# Volume points
  33.34375    0.11375   0.10559   0.07614   0.02906  -0.03154  -0.10282  -0.18279  -0.27011  -0.36384  -0.46318  -0.56749  -0.67591  -0.78923  -0.90563  -1.02565  -1.14884  -1.27570  -1.40470  -1.53655  -1.67103
  33.38512    0.11218   0.10398   0.07445   0.02729  -0.03340  -0.10476  -0.18481  -0.27222  -0.36602  -0.46543  -0.56980  -0.67831  -0.79168  -0.90815  -1.02824  -1.15149  -1.27839  -1.40746  -1.53936  -1.67389
  33.42650    0.11066   0.10243   0.07282   0.02557  -0.03520  -0.10664  -0.18678  -0.27426  -0.36813  -0.46762  -0.57206  -0.68065  -0.79406  -0.91060  -1.03076  -1.15408  -1.28101  -1.41015  -1.54210  -1.67668
  33.46787    0.10920   0.10093   0.07125   0.02391  -0.03694  -0.10847  -0.18869  -0.27624  -0.37019  -0.46974  -0.57425  -0.68292  -0.79638  -0.91298  -1.03321  -1.15659  -1.28357  -1.41276  -1.54477  -1.67940
  33.50925    0.10780   0.09949   0.06973   0.02231  -0.03863  -0.11024  -0.19053  -0.27817  -0.37218  -0.47181  -0.57638  -0.68512  -0.79864  -0.91529  -1.03559  -1.15904  -1.28605  -1.41530  -1.54737  -1.68204
  33.55062    0.10645   0.09810   0.06827   0.02076  -0.04026  -0.11195  -0.19232  -0.28003  -0.37412  -0.47381  -0.57845  -0.68727  -0.80082  -0.91754  -1.03791  -1.16142  -1.28846  -1.41777  -1.54989  -1.68461
  33.59200    0.10516   0.09677   0.06686   0.01927  -0.04183  -0.11360  -0.19405  -0.28184  -0.37599  -0.47575  -0.58045  -0.68935  -0.80295  -0.91973  -1.04016  -1.16373  -1.29081  -1.42017  -1.55234  -1.68710
  33.63337    0.10392   0.09549   0.06551   0.01784  -0.04335  -0.11520  -0.19572  -0.28358  -0.37781  -0.47763  -0.58239  -0.69136  -0.80501  -0.92184  -1.04234  -1.16597  -1.29308  -1.42250  -1.55471  -1.68952
  33.67475    0.10273   0.09426   0.06421   0.01646  -0.04481  -0.11674  -0.19734  -0.28527  -0.37956  -0.47945  -0.58427  -0.69331  -0.80700  -0.92389  -1.04446  -1.16814  -1.29528  -1.42476  -1.55702  -1.69186
  33.71612    0.10160   0.09309   0.06297   0.01513  -0.04622  -0.11822  -0.19890  -0.28690  -0.38126  -0.48120  -0.58609  -0.69520  -0.80893  -0.92588  -1.04650  -1.17024  -1.29741  -1.42694  -1.55924  -1.69413
  33.75750    0.10052   0.09198   0.06178   0.01386  -0.04757  -0.11965  -0.20040  -0.28847  -0.38289  -0.48290  -0.58784  -0.69703  -0.81079  -0.92780  -1.04848  -1.17227  -1.29947  -1.42905  -1.56140  -1.69632
  33.79887    0.09949   0.09091   0.06064   0.01265  -0.04887  -0.12102  -0.20184  -0.28998  -0.38447  -0.48453  -0.58953  -0.69879  -0.81259  -0.92965  -1.05040  -1.17424  -1.30146  -1.43109  -1.56348  -1.69844
  33.84025    0.09851   0.08990   0.05956   0.01148  -0.05011  -0.12233  -0.20322  -0.29143  -0.38598  -0.48611  -0.59116  -0.70049  -0.81432  -0.93143  -1.05224  -1.17613  -1.30338  -1.43306  -1.56549  -1.70048
  33.88163    0.09759   0.08894   0.05853   0.01038  -0.05129  -0.12359  -0.20455  -0.29283  -0.38744  -0.48762  -0.59273  -0.70213  -0.81599  -0.93315  -1.05402  -1.17796  -1.30522  -1.43495  -1.56742  -1.70245
  33.92300    0.09672   0.08803   0.05755   0.00932  -0.05243  -0.12480  -0.20583  -0.29416  -0.38884  -0.48908  -0.59424  -0.70370  -0.81759  -0.93481  -1.05572  -1.17972  -1.30700  -1.43677  -1.56928  -1.70434
  33.96438    0.09590   0.08718   0.05662   0.00832  -0.05351  -0.12595  -0.20704  -0.29544  -0.39018  -0.49047  -0.59568  -0.70521  -0.81913  -0.93639  -1.05737  -1.18140  -1.30871  -1.43852  -1.57107  -1.70615
  34.00575    0.09513   0.08637   0.05575   0.00736  -0.05453  -0.12704  -0.20820  -0.29667  -0.39146  -0.49180  -0.59707  -0.70666  -0.82061  -0.93792  -1.05894  -1.18302  -1.31034  -1.44020  -1.57278  -1.70789
  34.04713    0.09441   0.08562   0.05492   0.00647  -0.05550  -0.12808  -0.20931  -0.29783  -0.39268  -0.49308  -0.59839  -0.70804  -0.82202  -0.93937  -1.06045  -1.18457  -1.31190  -1.44180  -1.57441  -1.70955
  34.08850    0.09375   0.08491   0.05415   0.00562  -0.05642  -0.12907  -0.21036  -0.29894  -0.39384  -0.49429  -0.59965  -0.70936  -0.82336  -0.94076  -1.06188  -1.18605  -1.31340  -1.44333  -1.57597  -1.71114
  34.12988    0.09313   0.08426   0.05343   0.00482  -0.05729  -0.13000  -0.21135  -0.30000  -0.39495  -0.49545  -0.60085  -0.71062  -0.82464  -0.94209  -1.06325  -1.18746  -1.31482  -1.44479  -1.57746  -1.71265
  34.17125    0.09256   0.08366   0.05276   0.00408  -0.05810  -0.13088  -0.21229  -0.30099  -0.39600  -0.49654  -0.60199  -0.71182  -0.82586  -0.94334  -1.06456  -1.18880  -1.31617  -1.44618  -1.57887  -1.71408
  34.21263    0.09204   0.08310   0.05214   0.00339  -0.05887  -0.13170  -0.21318  -0.30193  -0.39699  -0.49758  -0.60307  -0.71295  -0.82702  -0.94454  -1.06579  -1.19008  -1.31745  -1.44749  -1.58021  -1.71543
  34.25400    0.09157   0.08260   0.05156   0.00275  -0.05958  -0.13247  -0.21401  -0.30282  -0.39792  -0.49856  -0.60409  -0.71402  -0.82811  -0.94566  -1.06696  -1.19128  -1.31865  -1.44873  -1.58147  -1.71671
  34.29538    0.09115   0.08214   0.05104   0.00215  -0.06023  -0.13319  -0.21479  -0.30365  -0.39880  -0.49947  -0.60504  -0.71503  -0.82913  -0.94672  -1.06806  -1.19241  -1.31979  -1.44989  -1.58266  -1.71791
  34.33675    0.09077   0.08173   0.05057   0.00161  -0.06084  -0.13386  -0.21551  -0.30442  -0.39962  -0.50033  -0.60594  -0.71598  -0.83009  -0.94772  -1.06909  -1.19347  -1.32086  -1.45098  -1.58377  -1.71904
  34.37813    0.09045   0.08137   0.05015   0.00112  -0.06140  -0.13447  -0.21618  -0.30514  -0.40038  -0.50113  -0.60678  -0.71686  -0.83099  -0.94865  -1.07006  -1.19447  -1.32185  -1.45200  -1.58481  -1.72008
  34.41950    0.09017   0.08106   0.04977   0.00068  -0.06190  -0.13504  -0.21679  -0.30580  -0.40108  -0.50188  -0.60756  -0.71769  -0.83183  -0.94951  -1.07096  -1.19539  -1.32277  -1.45295  -1.58577  -1.72105
  34.46088    0.08994   0.08079   0.04944   0.00029  -0.06236  -0.13555  -0.21735  -0.30641  -0.40173  -0.50256  -0.60827  -0.71845  -0.83260  -0.95031  -1.07179  -1.19625  -1.32362  -1.45382  -1.58665  -1.72195
  34.50225    0.08975   0.08057   0.04916  -0.00006  -0.06276  -0.13601  -0.21786  -0.30696  -0.40233  -0.50319  -0.60893  -0.71915  -0.83330  -0.95104  -1.07255  -1.19704  -1.32440  -1.45462  -1.58746  -1.72276
  34.54363    0.08962   0.08040   0.04893  -0.00035  -0.06312  -0.13641  -0.21832  -0.30746  -0.40286  -0.50376  -0.60953  -0.71979  -0.83395  -0.95171  -1.07325  -1.19775  -1.32511  -1.45535  -1.58820  -1.72350
  34.58500    0.08952   0.08028   0.04874  -0.00060  -0.06342  -0.13677  -0.21872  -0.30791  -0.40334  -0.50427  -0.61006  -0.72036  -0.83453  -0.95232  -1.07388  -1.19840  -1.32575  -1.45600  -1.58886  -1.72416
  34.62638    0.08948   0.08020   0.04861  -0.00080  -0.06368  -0.13708  -0.21907  -0.30830  -0.40377  -0.50472  -0.61054  -0.72088  -0.83505  -0.95285  -1.07444  -1.19898  -1.32632  -1.45658  -1.58944  -1.72474
  34.66775    0.08948   0.08016   0.04852  -0.00095  -0.06389  -0.13733  -0.21937  -0.30864  -0.40414  -0.50512  -0.61096  -0.72133  -0.83550  -0.95333  -1.07493  -1.19949  -1.32681  -1.45709  -1.58995  -1.72524
  34.70913    0.08952   0.08017   0.04847  -0.00106  -0.06405  -0.13753  -0.21962  -0.30892  -0.40445  -0.50546  -0.61132  -0.72173  -0.83589  -0.95373  -1.07536  -1.19993  -1.32723  -1.45752  -1.59038  -1.72567
  34.75050    0.08961   0.08023   0.04847  -0.00111  -0.06415  -0.13769  -0.21981  -0.30915  -0.40471  -0.50574  -0.61162  -0.72206  -0.83622  -0.95408  -1.07572  -1.20029  -1.32759  -1.45788  -1.59074  -1.72601
  34.79188    0.08975   0.08033   0.04852  -0.00112  -0.06422  -0.13779  -0.21995  -0.30933  -0.40491  -0.50596  -0.61186  -0.72233  -0.83648  -0.95435  -1.07601  -1.20060  -1.32787  -1.45816  -1.59102  -1.72628
  34.83326    0.08992   0.08048   0.04861  -0.00109  -0.06423  -0.13785  -0.22005  -0.30945  -0.40506  -0.50613  -0.61205  -0.72254  -0.83669  -0.95457  -1.07624  -1.20083  -1.32808  -1.45837  -1.59122  -1.72647
